"","V1","V2","V3","V4","V5","V6"
"1",0.857916177609091,0.0816627881082428,0.0505200441836565,0.00403644837986432,0.00496769909699262,0.000896842622152954
"2",0.132761034389624,0.818535187875931,0.0388027876354349,0.00403644837986432,0.00496769909699262,0.000896842622152954
"3",0.216176703111138,0.102131960897392,0.67179034589246,0.00403644837986432,0.00496769909699262,0.000896842622152954
"4",0.00561050955267285,0.0026506664871905,0.00163981405914655,0.72055471106932,0.228323888554532,0.0412204102771383
"5",0.00561050955267285,0.0026506664871905,0.00163981405914655,0.0914169363746987,0.878370503251675,0.0203115702746161
"6",0.00561050955267285,0.0026506664871905,0.00163981405914655,0.205322229727203,0.252692208401937,0.532084571771851
