"","V1","V2","V3","V4","V5","V6"
"1",0.725716258055526,0.0339354504227233,0.230447301422741,0.00239327396271418,0.00189777655998201,0.00560993957631371
"2",0.0312226155946928,0.781877386432143,0.176999007874154,0.00239327396271418,0.00189777655998201,0.00560993957631371
"3",0.0508402343564041,0.0424415351948914,0.896817240349695,0.00239327396271418,0.00189777655998201,0.00560993957631371
"4",0.00131947437633965,0.0011015000007592,0.00748001572191105,0.645031623786482,0.0872250342306471,0.257842351883861
"5",0.00131947437633965,0.0011015000007592,0.00748001572191105,0.0795452328647775,0.72409624776567,0.186457529270542
"6",0.00131947437633965,0.0011015000007592,0.00748001572191105,0.121738791166964,0.0965342990048655,0.771825919729161
