"","V1","V2","V3","V4","V5","V6"
"1",0.81668070080199,0.069477339548382,0.103940969550618,0.00213804317311209,0.00187767435871768,0.00588527256718013
"2",0.137667217303257,0.718326132217953,0.13410566037978,0.00213804317311209,0.00187767435871768,0.00588527256718013
"3",0.186635047855579,0.121525157859315,0.681938804186096,0.00213804317311209,0.00187767435871768,0.00588527256718013
"4",0.00377142192139697,0.00245571584553886,0.00367385233207406,0.587022919517834,0.0974946301641873,0.305581460218968
"5",0.00377142192139697,0.00245571584553886,0.00367385233207406,0.0556138397630312,0.781400045558129,0.15308512457983
"6",0.00377142192139697,0.00245571584553886,0.00367385233207407,0.137194360834066,0.120486965248612,0.732417683818312
