"","V1","V2","V3","V4","V5","V6"
"1",0.681228451791181,0.132667396912069,0.17620316119774,0.00152960337133424,0.00258321817139267,0.00578816855628299
"2",0.260260389632645,0.593044936580226,0.136793683688119,0.00152960337133424,0.00258321817139267,0.00578816855628299
"3",0.483663625005817,0.191404395914502,0.315030988980672,0.00152960337133424,0.00258321817139267,0.00578816855628299
"4",0.00515316430174902,0.00203930634686986,0.00270851945039102,0.445497122396616,0.168051666676096,0.376550220828278
"5",0.00515316430174902,0.00203930634686986,0.00270851945039102,0.0772525667911929,0.620515184972668,0.292331258137129
"6",0.00515316430174902,0.00203930634686986,0.00270851945039102,0.143564898784528,0.24245465345101,0.604079457665452
