"","V1","V2","V3","V4","V5","V6"
"1",0.92348893474116,0.0240906657400345,0.0425194094197953,0.0084950274078257,0.000399047069543021,0.00100691562164118
"2",0.317229070635628,0.63811741690119,0.0347525223641723,0.0084950274078257,0.000399047069543021,0.00100691562164118
"3",0.401090057624564,0.0248952692322873,0.564113683044139,0.0084950274078257,0.000399047069543021,0.00100691562164118
"4",0.00845068901213686,0.000524526036375614,0.00092577505049743,0.924984500955845,0.0184811120111642,0.0466333969339814
"5",0.00845068901213686,0.000524526036375614,0.00092577505049743,0.318893482618798,0.633407081924308,0.0377984453578842
"6",0.00845068901213686,0.000524526036375614,0.00092577505049743,0.36407260319253,0.0171020172661295,0.608924389442331
