"","V1","V2","V3","V4","V5","V6"
"1",0.450129106369863,0.056768416478032,0.483201487053095,0.000523039639425147,0.000974476579458745,0.00840347388012601
"2",0.0808485644235719,0.534121469764027,0.375128975713391,0.000523039639425147,0.000974476579458745,0.00840347388012601
"3",0.150247641605453,0.0819019948827538,0.757949373412783,0.000523039639425147,0.000974476579458745,0.00840347388012601
"4",0.00160080424310157,0.000872619759790209,0.00742756609611812,0.380014959629141,0.0633947279902322,0.546689322281617
"5",0.00160080424310157,0.000872619759790209,0.00742756609611812,0.0264160993865273,0.539265745013446,0.424417165501017
"6",0.00160080424310157,0.000872619759790209,0.00742756609611812,0.0490912443719755,0.0914620313472863,0.849545734181728
